,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Genome,Gene_ID,Name,Description
75944_ybaN,1851.7319008326049,-0.7007868497724753,0.3509479059598645,-0.0,1.0,1.0,K-12,b0468,ybaN,conserved inner membrane protein YbaN
4879_Putative_sorbose_PTS..,13.56795265368849,0.3704729248467395,0.6421521713943092,0.0,1.0,1.0,CFT073,c4984,,Putative sorbose PTS component
77234_ydjJ,176.9092636062281,-1.320401863602617,0.5936199351884686,-0.5397424254306625,0.5893746774799352,1.0,K-12,b1774,ydjJ,putative zinc-binding dehydrogenase YdjJ
78466_mug,1326.2612590485915,-2.1794985798623268,0.4077565370063713,-2.8926540050635583,0.0038200185368724507,0.02277889057292149,K-12,b3068,mug,stationary phase mismatch/uracil DNA glycosylase
75847_tauB,139.36072702551158,-0.1303141816364493,0.5958433433373687,-0.0,1.0,1.0,K-12,b0366,tauB,taurine ABC transporter ATP binding subunit
79720_ytjB,691.2172876914489,-0.2671316563254293,0.30145990544008777,-0.0,1.0,1.0,K-12,b4387,ytjB,protein Smp
79203_tatB,4410.192464298478,0.5201908152810892,0.21107908218775448,0.0,1.0,1.0,K-12,b3838,tatB,twin arginine protein translocation system - TatB protein
77379_sdiA,1216.5394541065505,0.08945032500380054,0.5185062808902604,0.0,1.0,1.0,K-12,b1916,sdiA,DNA-binding transcriptional dual regulator SdiA
79296_metJ,1381.3688206957902,1.6325521509216812,0.4017437688023927,1.574516395879228,0.1153681140516984,0.411810898565934,K-12,b3938,metJ,DNA-binding transcriptional repressor MetJ
78919_eptB,513.6382189265347,0.15262052211265265,0.27770052536554946,0.0,1.0,1.0,K-12,b3546,eptB,Kdo2-lipid A phosphoethanolamine 7''-transferase
78775_mrcA,2253.1100065872197,2.436521672421355,0.3443915709882726,4.171187083060961,3.0301695229069288e-05,0.0003745335969692625,K-12,b3396,mrcA,peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcA
76244_ybhN,173.58649228813232,-3.951211913197698,0.9647208354802216,-3.0591356635607805,0.002219766046220969,0.014152105267013531,K-12,b0788,ybhN,conserved inner membrane protein YbhN
77503_wcaD,58.15162396923443,-0.9882364026443216,0.5663828481714573,-0.0,1.0,1.0,K-12,b2056,wcaD,putative colanic acid polymerase
78909_bcsE,4217.19863132918,-1.6678467523354863,0.3493809617303687,-1.9115144369282788,0.055938503311958016,0.22670554231705603,K-12,b3536,bcsE,c-di-GMP-binding protein BcsE
78678_rpmJ,15870.039165976868,2.237793599350065,0.4596562339488438,2.692868078207816,0.007084029287207534,0.038734031322934764,K-12,b3299,rpmJ,50S ribosomal subunit protein L36
79211_pepQ,7804.148588654745,0.20935640219923726,0.2777880770258649,0.0,1.0,1.0,K-12,b3847,pepQ,Xaa-Pro dipeptidase
76776_ycjS,69.58309100030887,-1.2875462838763276,0.4624089654817575,-0.6218440933054781,0.5340443895430014,1.0,K-12,b1315,ycjS,putative oxidoreductase YcjS
78234_ygdB,44.97541964512398,-1.0793313528782476,0.5300404354416495,-0.1496703790384326,0.8810246789966818,1.0,K-12,b2824,ygdB,DUF2509 domain-containing protein YgdB
79457_pmrR,404.89467670693426,-0.22316181996432893,0.6149884585716782,-0.0,1.0,1.0,K-12,b4703,pmrR,putative bitopic inner membrane protein
76403_ycbX,2232.557882180568,0.3315238070617108,0.44007966084349415,0.0,1.0,1.0,K-12,b0947,ycbX,6-N-hydroxylaminopurine resistance protein
76548_fabF,37378.9182757341,1.2398229903422089,0.4286058187271004,0.5595420777404505,0.5757918226551515,1.0,K-12,b1095,fabF,beta-ketoacyl-[acyl carrier protein] synthase II
79493_efp,4814.430081935479,2.240474909960969,0.3833684914459895,3.2357247338771766,0.001213343304334664,0.008583871710051812,K-12,b4147,efp,protein chain elongation factor EF-P
77849_ptsI,71669.68034168938,-0.08281072953132337,0.2394063166983142,-0.0,1.0,1.0,K-12,b2416,ptsI,PTS enzyme I
78430_nudF,2318.900446809321,-0.4798374228335968,0.2773394583464947,-0.0,1.0,1.0,K-12,b3034,nudF,ADP-sugar pyrophosphatase
79135_hdfR,2098.474206213045,-1.6772413919350588,0.3945960070156983,-1.7162905348611799,0.08610887983231784,0.32565913990510825,K-12,b4480,hdfR,DNA-binding transcriptional dual regulator HdfR
77982_yphD,56.638957662528036,-1.004040822455076,0.5378412046938968,-0.0075130399452671736,0.9940055178168888,1.0,K-12,b2546,yphD,putative ABC transporter membrane subunit YphD
78209_sdaC,8283.230191700206,5.412682477245847,0.5255497248215381,8.396317739000375,4.606979392623485e-17,1.0615796800430971e-14,K-12,b2796,sdaC,serine:H(+) symporter SdaC
78556_pnp,44274.79771753963,0.7011614445829268,0.3853993478404756,0.0,1.0,1.0,K-12,b3164,pnp,polynucleotide phosphorylase
78118_srlD,6293.219961724847,-3.399069910746437,1.2306590185094983,-1.9494188679915971,0.051245423082342485,0.21130737784296666,K-12,b2705,srlD,sorbitol-6-phosphate 2-dehydrogenase
78787_feoA,2788.2726623160697,0.17973613659869342,0.6283801095997297,0.0,1.0,1.0,K-12,b3408,feoA,ferrous iron transport protein A
78083_gabP,1104.7768279783957,-5.886594546573862,1.0590370021904172,-4.614186790892922,3.9463739540266944e-06,6.18009824062627e-05,K-12,b2663,gabP,4-aminobutyrate:H(+) symporter
79229_glnA,17584.641759793154,-0.7208129342137811,1.0371818700502935,-0.0,1.0,1.0,K-12,b3870,glnA,glutamine synthetase
78740_pabA,350.5128710226841,0.22119042657135876,0.5342933371136628,0.0,1.0,1.0,K-12,b3360,pabA,aminodeoxychorismate synthase subunit 2
75878_brnQ,2705.735885503705,2.6099313876644303,0.4587095093743179,3.509696997257338,0.00044861760098605764,0.0036454417651914906,K-12,b0401,brnQ,branched chain amino acid transporter BrnQ
79128_rbsA,1345.4583440118115,-0.4064614846561353,0.5993275492862379,-0.0,1.0,1.0,K-12,b3749,rbsA,ribose ABC transporter ATP binding subunit
79182_corA,4020.795641398217,1.479176274504047,0.3902175160355881,1.2279722329541614,0.21945739169413955,0.6880170511227348,K-12,b3816,corA,Ni(2(+))/Co(2(+))/Mg(2(+)) transporter
79213_trkH,1987.0875495800562,0.6837044135990061,0.239444211876011,0.0,1.0,1.0,K-12,b3849,trkH,K(+) transporter TrkH
76230_bioA,231.14449366173787,4.2015627469431465,0.6992766168587323,4.5783923983117045,4.685630899085904e-06,7.130115698326001e-05,K-12,b0774,bioA,adenosylmethionine-8-amino-7-oxononanoate aminotransferase
2699_Putative_membrane_pr..,237.69008871141972,-0.4501903113952419,0.6467026697023146,-0.0,1.0,1.0,CFT073,c2770,,Putative membrane protein
78783_envZ,1845.6860214575167,-0.15356002535715838,0.4076784570919133,-0.0,1.0,1.0,K-12,b3404,envZ,sensory histidine kinase EnvZ
75547_surA,7683.7179402652055,0.3302506599084511,0.1689904786225563,0.0,1.0,1.0,K-12,b0053,surA,peptidyl-prolyl cis-trans isomerase SurA
78765_rpe,2659.104151460028,-0.4814781506337005,0.2405572635760573,-0.0,1.0,1.0,K-12,b3386,rpe,ribulose-phosphate 3-epimerase
78700_rpsJ,36879.497233866336,3.9732717190722724,0.5653052120018662,5.259586601976094,1.4437962005660054e-07,3.450138180019211e-06,K-12,b3321,rpsJ,30S ribosomal subunit protein S10
79734_arcA,6119.041471912391,-1.3329741629159708,0.4350133349960929,-0.7654343812677867,0.4440129264834825,1.0,K-12,b4401,arcA,DNA-binding transcriptional dual regulator ArcA
75893_nusB,3562.8119766006703,1.5689609042577155,0.3755168318266429,1.5151408832730455,0.1297367301523299,0.4505174289250982,K-12,b0416,nusB,transcription antitermination protein NusB
77763_yfcJ,384.6697829661979,3.010036481689441,0.5185666144475236,3.8761393921028193,0.00010612690138570184,0.0010502005640192456,K-12,b2322,yfcJ,putative transporter YfcJ
76266_glnP,2609.246208476733,0.2277455298076076,0.5173013256696487,0.0,1.0,1.0,K-12,b0810,glnP,L-glutamine ABC transporter membrane subunit
79276_cdh,770.1765824256445,3.0397737171868333,0.4804239668887009,4.2457784327387325,2.1783581218860558e-05,0.000278864416714461,K-12,b3918,cdh,CDP-diacylglycerol diphosphatase
79306_frwC,578.8270713364732,-4.379350157956829,0.762284138623254,-4.433189655579356,9.284912194249067e-06,0.0001307996800814301,K-12,b3949,frwC,putative PTS enzyme IIC component FrwC
77177_rplT,23458.022661612533,0.8871539683867592,0.4443735012240783,0.0,1.0,1.0,K-12,b1716,rplT,50S ribosomal subunit protein L20
79067_cbrA,99.05377614430394,-0.11560709979882428,0.6042722416935797,-0.0,1.0,1.0,K-12,b3690,cbrA,colicin M resistance protein
79078_dnaN,9448.728606572491,0.955143163038332,0.4159843991310429,0.0,1.0,1.0,K-12,b3701,dnaN,beta sliding clamp
79044_uhpB,519.5267593840533,3.4201482456907497,0.541463385323674,4.469643398406418,7.835011574524397e-06,0.00011334415847271617,K-12,b3668,uhpB,sensory histidine kinase UhpB
76047_cusB,40.61049309923385,0.033972367908968105,0.5151808897682395,0.0,1.0,1.0,K-12,b0574,cusB,copper/silver export system membrane fusion protein
76067_fepB,2139.0967020421167,-0.6711206904345464,0.3521898175165903,-0.0,1.0,1.0,K-12,b0592,fepB,ferric enterobactin ABC transporter periplasmic binding protein
76557_ycfL,2455.1966606622345,-1.4603942040435829,0.29581985886319034,-1.5563329852594658,0.1196289316804622,0.4213132462894881,K-12,b1104,ycfL,DUF1425 domain-containing protein YcfL
78079_csiD,2835.9725200350813,-7.227584481207888,1.0651347773540958,-5.846757249517143,5.012481508612978e-09,1.8375301530438028e-07,K-12,b2659,csiD,PF08943 family protein CsiD
78404_exbB,6472.2479919091775,-0.2546730814827313,0.3734211411190314,-0.0,1.0,1.0,K-12,b3006,exbB,Ton complex subunit ExbB
78835_panZ,553.5094525430077,0.6005191236902161,0.5753862202087016,0.0,1.0,1.0,K-12,b3459,panZ,PanD maturation factor
78543_yraR,722.2428780319425,-2.1318468218850266,0.4517110901887517,-2.5056874769492015,0.012221358897690802,0.0616039563235096,K-12,b3152,yraR,putative nucleoside-diphosphate-sugar epimerase
76703_clsA,2409.097515618996,-0.6549183917546743,0.37086422283396736,-0.0,1.0,1.0,K-12,b1249,clsA,cardiolipin synthase A
76241_moaE,1386.0695763236465,-0.7053005794679945,0.3869046369429307,-0.0,1.0,1.0,K-12,b0785,moaE,molybdopterin synthase catalytic subunit
79320_fabR,2457.327536545086,-0.7118101673302714,0.474315734035801,-0.0,1.0,1.0,K-12,b3963,fabR,DNA-binding transcriptional repressor FabR
78989_envC,2784.986825059105,1.9008377982313,0.3737040306727963,2.4105648435460565,0.01592783969173499,0.07680599528480879,K-12,b3613,envC,murein hydrolase activator EnvC
75684_yaeP,806.0988221109022,-1.7517338383846277,0.5027718546183534,-1.4951788400232893,0.13486777435516062,0.4648327351172523,K-12,b4406,yaeP,UPF0253 family protein YaeP
78320_argP,838.3054311520746,-0.1901674468294958,0.4290442808554985,-0.0,1.0,1.0,K-12,b2916,argP,DNA-binding transcriptional dual regulator ArgP
3428_Putative_ATP-binding..,101.069356582643,-0.39593488938245897,0.5495050744792265,-0.0,1.0,1.0,CFT073,c3510,,Putative ATP-binding protein of ABC transport system
79424_yjcO,1613.0922074760376,-0.9681144240120312,0.5526537764926195,-0.0,1.0,1.0,K-12,b4078,yjcO,Sel1 repeat-containing protein YjcO
78130_hycI,419.0228563956307,-1.0985713112997877,0.4388016619930209,-0.224637506731584,0.822261284341266,1.0,K-12,b2717,hycI,hydrogenase 3 maturation protease
78682_rpsE,58029.501684289375,3.309689115531208,0.40890179925495335,5.648517858663419,1.618370422253458e-08,4.972250459228244e-07,K-12,b3303,rpsE,30S ribosomal subunit protein S5
76769_pspE,2301.5633302671995,-1.3812145287002002,0.6220776314451466,-0.6128086100999998,0.5400028970648012,1.0,K-12,b1308,pspE,thiosulfate sulfurtransferase PspE
77815_yfdY,400.67071470676245,-1.4681757105785858,0.5672761837388285,-0.8253047175238579,0.4091986142139489,1.0,K-12,b2377,yfdY,DUF2545 domain-containing protein YfdY
77526_mdtD,195.95891976107066,-0.5966849673895029,0.43195914043658185,-0.0,1.0,1.0,K-12,b2077,mdtD,putative multidrug efflux pump MdtD
77954_pbpC,643.0695378243778,-0.5170677369994394,0.3112489953729492,-0.0,1.0,1.0,K-12,b2519,pbpC,peptidoglycan glycosyltransferase PbpC
75916_lon,28649.08982390915,0.6052022219725139,0.301708470592713,0.0,1.0,1.0,K-12,b0439,lon,Lon protease
77171_btuE,2615.324810914433,-1.2559004269331562,0.9856374587718651,-0.2596293643831435,0.7951496833524994,1.0,K-12,b1710,btuE,thioredoxin/glutathione peroxidase
78309_gcvT,22812.86438932091,-4.236897774648024,0.4584930048106775,-7.059862943786057,1.666669084687288e-12,1.493520685333664e-10,K-12,b2905,gcvT,aminomethyltransferase
76204_pal,19309.78725275831,0.5323284978629715,0.39099558817222657,0.0,1.0,1.0,K-12,b0741,pal,peptidoglycan-associated outer membrane lipoprotein Pal
79418_nrfC,48.388099322820594,-0.7715075826378626,0.7913714415615729,-0.0,1.0,1.0,K-12,b4072,nrfC,putative menaquinol-cytochrome c reductase 4Fe-4S subunit
77330_nudB,2806.202140610111,0.9909737833577124,0.42630975844796615,0.0,1.0,1.0,K-12,b1865,nudB,dihydroneopterin triphosphate diphosphatase
77737_ackA,27682.105960626934,3.4681832970175046,0.3980222847966519,6.201118357678116,5.606333020101799e-10,2.6597103415953528e-08,K-12,b2296,ackA,acetate kinase
3930_Hypothetical_protein,644.5878123130293,0.449214933258356,0.37719768591279984,0.0,1.0,1.0,CFT073,c4021,,Hypothetical protein
75548_lptD,18295.917859848883,0.17733982781206953,0.2036673898223259,0.0,1.0,1.0,K-12,b0054,lptD,lipopolysaccharide assembly protein LptD
3435_Hypothetical_protein,78.89029955299682,-1.6864068279223141,0.526967163345037,-1.3025609101811952,0.19272471040790592,0.6198703048613206,CFT073,c3517,,Hypothetical protein
4933_Putative_membrane-bo..,34.08024381794625,-0.6936057490382678,0.7843196969039513,-0.0,1.0,1.0,CFT073,c5038,,Putative membrane-bound protein
77306_holE,462.52181356037437,1.9700947659078591,0.3939667027543876,2.462377554056007,0.01380192911555129,0.06797713485002818,K-12,b1842,holE,DNA polymerase III subunit theta
78570_yhbY,2840.779781481181,2.53387407031243,0.4036912476163078,3.7996218133773247,0.0001449170674365676,0.0013527490278484233,K-12,b3180,yhbY,ribosome assembly factor YhbY
79484_dcuA,2987.737142714386,1.0703068071359922,0.5483362986760129,0.12821840776500076,0.8979761330158744,1.0,K-12,b4138,dcuA,C4-dicarboxylate transporter DcuA
75928_amtB,1754.6378661844085,-3.02278859137846,0.649476524296562,-3.114490694747299,0.001842627686432025,0.012033030195201846,K-12,b0451,amtB,ammonia/ammonium transporter
79399_tyrB,8188.222968580462,-0.8527195900088044,0.5490098873376842,-0.0,1.0,1.0,K-12,b4054,tyrB,tyrosine aminotransferase
76564_comR,1105.3037106832492,-0.2508279198835204,0.2828410946945672,-0.0,1.0,1.0,K-12,b1111,comR,DNA-binding transcriptional repressor ComR
78419_ygiV,330.7706900693719,-1.682227723342251,0.6722162351042769,-1.0148932556447718,0.3101567134669578,0.8862405293573125,K-12,b3023,ygiV,DNA-binding transcriptional repressor YgiV
77162_fadK,97.44098251206327,-0.44624120546755625,0.5263705369874647,-0.0,1.0,1.0,K-12,b1701,fadK,short chain acyl-CoA synthetase
78981_lldD,3889.104646193363,-2.237380207013574,0.8635505650409269,-1.432898381526657,0.1518868798817518,0.5141522292744295,K-12,b3605,lldD,L-lactate dehydrogenase
79372_yjbF,47.782408815679176,1.5381370201544948,0.8937413509185782,0.6021171780867061,,,K-12,b4027,yjbF,lipoprotein YjbF
75795_betI,1999.3340294059628,-1.1224691829335802,0.4406413846282457,-0.2779339099910086,0.7810630926068556,1.0,K-12,b0313,betI,DNA-binding transcriptional repressor BetI
77955_yfhM,6060.011255098457,-0.9527623179679848,0.2580983446671117,-0.0,1.0,1.0,K-12,b2520,yfhM,alpha2-macroglobulin
78660_aroE,4296.250854893833,-0.2885419932469718,0.29577974517456085,-0.0,1.0,1.0,K-12,b3281,aroE,shikimate dehydrogenase
78040_trmD,187953.1069986838,3.051664495105201,0.636168089698313,3.2250352199811734,0.0012595717216135152,0.008833431247663476,K-12,b2607,trmD,tRNA m(1)G37 methyltransferase
78874_gor,4887.717132586588,0.211081211201546,0.4864708378685893,0.0,1.0,1.0,K-12,b3500,gor,glutathione reductase (NADPH)
76494_csgD,141.98898740029028,-3.042381034102166,0.8112897483867215,-2.5174495772484664,0.011820788785125406,0.0601480514523889,K-12,b1040,csgD,DNA-binding transcriptional dual regulator CsgD
79397_dnaB,3176.852035018458,1.271524032433547,0.4963391614233597,0.547053413345208,0.5843420367682497,1.0,K-12,b4052,dnaB,replicative DNA helicase
78666_fmt,6194.150379135359,1.401294939962585,0.2649637516354999,1.5145276947717377,0.12989205513756916,0.4505717955632237,K-12,b3288,fmt,10-formyltetrahydrofolate:L-methionyl-tRNA(fMet) N-formyltransferase
77083_malY,765.631104601084,-0.5757783506175453,0.32389358702832305,-0.0,1.0,1.0,K-12,b1622,malY,negative regulator of MalT activity/cystathionine beta-lyase
76722_yciO,2486.864907876813,0.2619207216600326,0.38269892967916985,0.0,1.0,1.0,K-12,b1267,yciO,putative RNA-binding protein YciO
76107_rlpA,2226.1041035219987,0.9159647724161668,0.30411676599464144,0.0,1.0,1.0,K-12,b0633,rlpA,rare lipoprotein RlpA
4665_Hypothetical_protein,36.53771722847112,-0.8358259629066978,0.5211881197142638,-0.0,1.0,1.0,CFT073,c4763,,Hypothetical protein
77767_epmC,1938.4387717405687,0.2884911701611248,0.3441406253848361,0.0,1.0,1.0,K-12,b2326,epmC,EF-P-Lys34 hydroxylase
79115_atpF,30076.335937468797,1.4489277231976272,0.3888161646544258,1.154601490389752,0.24825365608067276,0.7526938858235435,K-12,b3736,atpF,ATP synthase Fo complex subunit b
79726_trpR,259.09513326206286,-0.18436059246398132,0.4885774598455208,-0.0,1.0,1.0,K-12,b4393,trpR,DNA-binding transcriptional repressor TrpR
76900_ydcT,441.306513808596,-4.585812336969546,0.9175772008654688,-3.9079135069914233,9.309661989812334e-05,0.0009356065289450028,K-12,b1441,ydcT,putative ABC transporter ATP-binding protein YdcT
75574_ilvH,404.69585236427287,-1.5683691889741649,0.4417199615254545,-1.286718370189417,0.19819246777794197,0.6349244300413515,K-12,b0078,ilvH,"acetolactate synthase/acetohydroxybutanoate synthase, regulatory subunit"
75869_ppnP,422.5907419422642,-1.1233577066535114,0.6282695133128839,-0.19634520542472692,0.8443399811151322,1.0,K-12,b0391,ppnP,nucleoside phosphorylase PpnP
79343_thiC,429.904907458877,0.8949426654205992,0.4780114814215111,0.0,1.0,1.0,K-12,b3994,thiC,phosphomethylpyrimidine synthase
79027_trmH,1333.255311225762,1.2429665467916309,0.5245596985501296,0.4631818789418714,0.6432340040409648,1.0,K-12,b3651,trmH,tRNA (Gm18) 2'-O-methyltransferase
76700_oppD,2162.180284859585,0.7256800134511799,0.4387324847400562,0.0,1.0,1.0,K-12,b1246,oppD,murein tripeptide ABC transporter/oligopeptide ABC transporter ATP binding subunit OppD
75936_hha,4697.477508944977,-0.6225341632676192,0.5134894415607127,-0.0,1.0,1.0,K-12,b0460,hha,hemolysin expression modulating protein
78395_hybB,756.4567550538138,1.9531072079173402,0.5718495970173446,1.6667095909283844,0.09557216488562023,0.3539791089793466,K-12,b2995,hybB,hydrogenase 2 membrane subunit
77630_yejK,5135.634055048265,1.4999552117931974,0.24209624038428476,2.065109358987184,0.038912654095734606,0.16670945831718434,K-12,b2186,yejK,nucleoid-associated protein YejK
79403_yjbR,772.0113762545932,-2.052675027252684,0.4610926784620916,-2.2830009592946263,0.022430311853771832,0.10278435517083513,K-12,b4057,yjbR,PF04237 family protein YjbR
75646_fhuD,942.0131378004628,1.2726554176721998,0.3715243148385382,0.7338831047725474,0.4630199850032999,1.0,K-12,b0152,fhuD,iron(III) hydroxamate ABC transporter periplasmic binding protein
76786_mpaA,175.5926496471927,-0.98659136769108,0.6532938600773673,-0.0,1.0,1.0,K-12,b1326,mpaA,murein tripeptide amidase A
76318_artM,1592.5704041837994,1.2356199053424213,0.499614069847861,0.4716038229551274,0.6372095974639886,1.0,K-12,b0861,artM,L-arginine ABC transporter membrane subunit ArtM
76540_yceF,1936.2037880182868,-1.7084085428528553,0.4551092425688202,-1.5565681304433892,0.11957305525253092,0.4213132462894881,K-12,b1087,yceF,m(7)GTP pyrophosphatase
