,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Genome,Gene_ID,Name,Description
75546_pdxA,2439.640702104921,-0.2712041910709029,0.5575624514944012,-0.0,1.0,1.0,K-12,b0052,pdxA,4-hydroxythreonine-4-phosphate dehydrogenase
4935_Putative_c4-dicarbox..,267.13004037639627,-0.7084938996592453,0.4000126324909614,-0.0,1.0,1.0,CFT073,c5040,,Putative c4-dicarboxylate transport transcriptional Regulatory protein
76882_ydcI,1309.391313490558,-0.9321866508937638,0.4471865009110253,-0.0,1.0,1.0,K-12,b1422,ydcI,putative DNA-binding transcriptional repressor YdcI
77906_dapE,4341.100095752067,0.8724857465796166,0.4067964617286297,0.0,1.0,1.0,K-12,b2472,dapE,succinyl-diaminopimelate desuccinylase
78351_yqgE,1728.2512819724275,-0.5539553846245521,0.20352488296851606,-0.0,1.0,1.0,K-12,b2948,yqgE,DUF179 domain-containing protein YqgE
77620_pdeN,1217.7433241709566,-0.6979383401356909,0.3792120102893978,-0.0,1.0,1.0,K-12,b2176,pdeN,putative c-di-GMP phosphodiesterase PdeN
78813_gntK,2345.871213685245,0.0713130437867921,0.4711091796041004,0.0,1.0,1.0,K-12,b3437,gntK,"D-gluconate kinase, thermostable"
76937_sra,1168.9164774337673,-1.8954875208651305,1.1058172577519465,-0.8097970207894906,0.4180568451568064,1.0,K-12,b1480,sra,30S ribosomal subunit protein S22
19541_hypothetical_protein,139.0516363173055,-1.4548224378535881,0.8061489423672122,-0.5641915705031215,0.572623763972637,1.0,,,,
76101_tatE,3990.079941794621,0.623113481373201,0.6223196509307235,0.0,1.0,1.0,K-12,b0627,tatE,twin arginine protein translocation system - TatE protein
77733_yfbS,339.9565645316091,0.6946151144024427,0.3662034382312199,0.0,1.0,1.0,K-12,b2292,yfbS,putative transporter YfbS
78762_yhfZ,834.3008229278599,0.1371988064976001,0.3471475312241371,0.0,1.0,1.0,K-12,b3383,yhfZ,putative DNA-binding transcriptional regulator YhfZ
79667_yjiH,216.44447206333083,-1.2569586118897054,0.8295425403971631,-0.3097594148296245,0.7567439168215141,1.0,K-12,b4330,yjiH,Gate family protein YjiH
5536_hypothetical_protein,60.500857147129906,-0.4937118604457697,0.6240436323084655,-0.0,1.0,1.0,UTI89,UTI89_P119,traW,F pilus assembly protein TraW
77141_sufS,5990.3624413338175,-3.418632029534722,0.7644349376551113,-3.163947525676713,,,K-12,b1680,sufS,L-cysteine desulfurase
75875_sbcD,689.3775629620146,1.0535257723638556,0.347801644429072,0.15389741026590004,0.8776906260872613,1.0,K-12,b0398,sbcD,"ATP dependent, structure specific DNA nuclease - SbcD subunit"
78426_parE,5739.766757832078,0.9494330371279346,0.4308940929092953,0.0,1.0,1.0,K-12,b3030,parE,DNA topoisomerase IV subunit B
76285_iaaA,1475.8154091479955,0.7058846403117414,0.3333006393838253,0.0,1.0,1.0,K-12,b0828,iaaA,isoaspartyl dipeptidase proenzyme
78139_hypA,485.0725564700966,1.9055491718486317,0.3712837588877457,2.438967905737069,0.014729276342384337,0.13693557775369414,K-12,b2726,hypA,hydrogenase 3 nickel incorporation protein HypA
77887_eutJ,76.11265821936978,-0.4497277117958925,0.4817042470477844,-0.0,1.0,1.0,K-12,b2454,eutJ,"putative chaperonin, ethanolamine utilization protein"
76216_modF,3572.288849702582,-2.5895537210240027,0.5704716227922679,-2.786385260047937,0.0053299483517082035,0.057893647752897875,K-12,b0760,modF,ABC family protein ModF
79441_phnN,94.71421224426255,-0.5451362435508438,0.8275912754137991,-0.0,1.0,1.0,K-12,b4094,phnN,"ribose 1,5-bisphosphate phosphokinase"
76669_kdsA,5272.2361205158895,0.9346541552259804,0.4876103275373201,0.0,1.0,1.0,K-12,b1215,kdsA,3-deoxy-D-manno-octulosonate 8-phosphate synthase
77194_chbF,555.7099505931801,-0.5800858466155179,0.6415118038301875,-0.0,1.0,1.0,K-12,b1734,chbF,monoacetylchitobiose-6-phosphate hydrolase
77666_atoB,129.69765824258346,-2.4950449555713305,0.5274227372464044,-2.834623632983169,0.004587970163332582,0.05109577348852328,K-12,b2224,atoB,acetyl-CoA acetyltransferase
79440_phnO,104.3325440457712,-0.23737713886450465,0.644376476277821,-0.0,1.0,1.0,K-12,b4093,phnO,aminoalkylphosphonate N-acetyltransferase
75697_yafC,858.3198363168016,-0.024781770305195582,0.6075187071759157,-0.0,1.0,1.0,K-12,b0208,yafC,putative LysR family transcriptional regulator YafC
76679_narX,2026.4707888682458,1.0481792929410458,0.38255650212757136,0.12594033214204706,0.8997791563987978,1.0,K-12,b1222,narX,sensory histidine kinase NarX
78810_asd,13349.990330272414,-1.2867415642745066,0.3973252803467249,-0.7216796374604765,0.4704914640968316,1.0,K-12,b3433,asd,aspartate-semialdehyde dehydrogenase
79095_cbrB,131.28980166551494,-0.3283955144602759,0.4075280543021663,-0.0,1.0,1.0,K-12,b3716,cbrB,putative inner membrane protein
79190_rhtB,378.5112345133464,-1.6341061681018805,0.4019240033128573,-1.5776767818673738,0.11463988292209915,0.7232185507800931,K-12,b3824,rhtB,L-homoserine/L-homoserine lactone/L-threonine exporter
76457_torD,298.53819657456575,-2.665775477560147,0.8414945500985272,-1.979543987973669,0.04775479219753991,0.3591071320029457,K-12,b0998,torD,trimethylamine-N-oxide reductase-specific chaperone
79084_yidC,19432.07153097757,2.0176131303341736,0.5208878810345035,1.9536126052945493,0.05074704876132608,0.3784844849498792,K-12,b3705,yidC,membrane protein insertase YidC
78146_mutS,8041.770362519309,1.1591988534546411,0.6044794198056516,0.26336521681056696,0.7922690974594822,1.0,K-12,b2733,mutS,DNA mismatch repair protein MutS
77704_menH,1052.34737331907,0.6828195788077834,0.5202458513924125,0.0,1.0,1.0,K-12,b2263,menH,"2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase"
76388_pepN,8133.966608868694,-0.21913422680619266,0.3873381285350177,-0.0,1.0,1.0,K-12,b0932,pepN,aminopeptidase N
77425_yedX,2574.5648226904173,-2.6639671686635547,1.0103546557281493,-1.6469139417825074,0.09957573582540713,0.6529091946600882,K-12,b1970,yedX,hydroxyisourate hydrolase/transthyretin-related protein
79254_fdhD,546.9073028678,0.7457648520497405,0.4693139748373596,0.0,1.0,1.0,K-12,b3895,fdhD,sulfurtransferase for molybdenum cofactor sulfuration
77760_usg,1492.5621710131281,0.6005395917814511,0.322340710723377,0.0,1.0,1.0,K-12,b2319,usg,putative semialdehyde dehydrogenase Usg
75556_araA,2835.5644179736273,-5.324486149681109,0.9063228726066306,-4.771463107009168,1.8289248394157902e-06,5.042830369192598e-05,K-12,b0062,araA,L-arabinose isomerase
76588_rluE,1807.568365514329,-0.6738661415154731,0.5398402416991857,-0.0,1.0,1.0,K-12,b1135,rluE,23S rRNA pseudouridine(2457) synthase
78044_ypjD,1737.3637376010824,-0.2178495759866864,0.358783421784754,-0.0,1.0,1.0,K-12,b2611,ypjD,cytochrome c assembly family protein
78922_tag,602.3948937287057,-0.06941171153123135,0.537871795150006,-0.0,1.0,1.0,K-12,b3549,tag,"3-methyl-adenine DNA glycosylase I, constitutive"
75503_mog,2189.725696944104,0.8822263904888703,0.4758606533262804,0.0,1.0,1.0,K-12,b0009,mog,molybdopterin adenylyltransferase
78926_ghrB,4715.781730798731,0.057083896049625174,0.5148440147325098,0.0,1.0,1.0,K-12,b3553,ghrB,glyoxylate reductase
76839_ydbK,3774.7948050834966,0.4386599516024695,0.41500437520518574,0.0,1.0,1.0,K-12,b1378,ydbK,putative pyruvate-flavodoxin oxidoreductase
75906_cyoD,5892.024775930509,1.2962414932379136,0.37346982909039145,0.7932139898942515,0.427653158037332,1.0,K-12,b0429,cyoD,cytochrome bo3 ubiquinol oxidase subunit 4
79395_pspG,796.7114879646231,0.3584286982229877,0.6086246213550441,0.0,1.0,1.0,K-12,b4050,pspG,phage shock protein G
79206_rfaH,1298.99512972611,0.0114173802304241,0.4055169430064957,0.0,1.0,1.0,K-12,b3842,rfaH,transcription antiterminator RfaH
77140_sufE,1957.1638672053462,-3.576800373192742,0.8641724851295473,-2.981812563502825,0.002865473756224503,0.0344130778281743,K-12,b1679,sufE,sulfur acceptor for SufS cysteine desulfurase
76738_lapB,1780.8849602191074,-1.2167991566864858,0.26204316191429833,-0.8273414009459652,0.40804358411330605,1.0,K-12,b1280,lapB,lipopolysaccharide assembly protein B
77732_yfbR,1205.7142838166187,-0.4290356564021043,0.5575555008415788,-0.0,1.0,1.0,K-12,b2291,yfbR,dCMP phosphohydrolase
75992_fdrA,410.6447263505125,0.1987331592615152,0.6665744717406772,0.0,1.0,1.0,K-12,b0518,fdrA,putative acyl-CoA synthetase FdrA
76792_ynaI,1721.305063303467,0.18689195747355106,0.3630004360522451,0.0,1.0,1.0,K-12,b1330,ynaI,small conductance mechanosensitive channel YnaI
76473_putA,4713.472751929405,3.2260952276534214,0.8114721197973445,2.743279988731297,0.006082879504395058,0.06412865778162895,K-12,b1014,putA,fused DNA-binding transcriptional repressor/proline dehydrogenase/1-pyrroline-5-carboxylate dehydrogenase PutA
78212_fucO,2472.023433480051,-1.432915011599117,0.6507671740176558,-0.6652379359063547,0.505898320024841,1.0,K-12,b2799,fucO,"L-1,2-propanediol oxidoreductase"
78302_ygfZ,4332.4350281394845,0.26833579200601204,0.33164050143028184,0.0,1.0,1.0,K-12,b2898,ygfZ,folate-binding protein
77455_sbmC,893.8180656654578,-0.4317390629460839,0.6941699935275881,-0.0,1.0,1.0,K-12,b2009,sbmC,DNA gyrase inhibitor
76542_rpmF,2433.5662593963943,1.8163477757010813,0.3961459268823543,2.060724900356017,0.0393292926839276,0.3035318138716517,K-12,b1089,rpmF,50S ribosomal subunit protein L32
77088_ydgK,1096.399560148844,-1.2191836527884798,0.510497620525601,-0.4293529371651365,0.6676663977526539,1.0,K-12,b1626,ydgK,conserved inner membrane protein YdgK
79516_mutL,3627.1908244405604,-0.23660191654569845,0.2787747450438947,-0.0,1.0,1.0,K-12,b4170,mutL,DNA mismatch repair protein MutL
78903_pdeK,2404.2513787491434,0.11079457648740199,0.3000719082173493,0.0,1.0,1.0,K-12,b3529,pdeK,putative c-di-GMP phosphodiesterase PdeK
78206_syd,1950.6308706643365,-0.3677227518835846,0.34435664914638864,-0.0,1.0,1.0,K-12,b2793,syd,SecY-interacting protein
76781_ycjX,804.4258877918099,0.7968627746206137,0.4570906076435205,0.0,1.0,1.0,K-12,b1321,ycjX,DUF463 domain-containing protein YcjX
77530_yegQ,5563.596347867584,0.9944705514535724,0.5254296709299848,0.0,1.0,1.0,K-12,b2081,yegQ,putative peptidase YegQ
76462_yccJ,1168.5387295541054,-1.454046601114506,0.8126060236534615,-0.5587536738567613,0.576329842775217,1.0,K-12,b1003,yccJ,PF13993 family protein YccJ
77581_yohF,492.03435124017267,-2.1185359436350386,0.7573530432285761,-1.4769016294788349,0.13970200809381067,0.8503371285106287,K-12,b2137,yohF,putative oxidoreductase with NAD(P)-binding Rossmann-fold domain
77201_cho,358.32359633889837,-1.1051655621633227,0.5919594526963224,-0.17765669875580664,0.8589925935687465,1.0,K-12,b1741,cho,endonuclease of nucleotide excision repair
78825_ugpQ,673.8598116223374,0.7386708941430992,0.5349808253944348,0.0,1.0,1.0,K-12,b3449,ugpQ,glycerophosphodiester phosphodiesterase
4251_yhjQ,919.966007995206,-0.5359931112355643,0.2866455324395919,-0.0,1.0,1.0,CFT073,c4346,yhjQ,Hypothetical protein yhjQ
77127_ydhQ,7691.602845273248,0.10566079509541862,0.5544010204028768,0.0,1.0,1.0,K-12,b1664,ydhQ,adhesin-like autotransporter YdhQ
79076_gyrB,13192.422853652373,1.1737975865449823,0.4787340839819504,0.36303574857129867,0.7165781799388062,1.0,K-12,b3699,gyrB,DNA gyrase subunit B
1563_Putative_conserved_p..,93.48162906806309,0.04417141969997289,0.7523535581776191,0.0,1.0,1.0,CFT073,c1615,,Putative conserved protein
77986_yphH,386.29214761950965,0.023338128278543032,0.2869095314972358,0.0,1.0,1.0,K-12,b2550,yphH,"putative DNA-binding transcriptional regulator, NAGC-like"
78887_mdtE,843.5133931078682,-1.0387910568438792,1.2458145670705687,-0.031137103281022937,0.9751601998659836,1.0,K-12,b3513,mdtE,multidrug efflux pump membrane fusion protein MdtE
77837_xapR,264.9773277396242,-1.071795374665289,0.6660517136963634,-0.10779249296852468,0.914160297935958,1.0,K-12,b2405,xapR,DNA-binding transcriptional activator XapR
79536_yjfP,262.74123288068176,-0.7336866080658694,0.4714564975216669,-0.0,1.0,1.0,K-12,b4190,yjfP,carboxylesterase
77555_yehD,64.7924438492403,2.4981602931899047,0.5833949199253959,2.5680036661640604,0.010228607426765969,0.09969029473941694,K-12,b2111,yehD,putative fimbrial protein YehD
75929_tesB,655.148296579327,-0.17575547767605615,0.394001691505556,-0.0,1.0,1.0,K-12,b0452,tesB,acyl-CoA thioesterase II
77280_manX,28126.927282888355,0.9732128585855686,0.6849426096031679,0.0,1.0,1.0,K-12,b1817,manX,mannose-specific PTS enzyme IIAB component
78684_rplF,74217.15656847543,2.419770722125908,0.5157708797582048,2.7527159400536565,0.005910315392939532,0.06313469356828785,K-12,b3305,rplF,50S ribosomal subunit protein L6
75530_caiD,151.44679680154223,0.7142662166700766,0.5857397821432087,0.0,1.0,1.0,K-12,b0036,caiD,crotonobetainyl-CoA hydratase
78518_garR,1593.6760802345236,-0.4407863403824532,0.7582346566041206,-0.0,1.0,1.0,K-12,b3125,garR,tartronate semialdehyde reductase
76306_grxA,2017.3545424995004,-0.8587082287931693,0.4498123895464873,-0.0,1.0,1.0,K-12,b0849,grxA,reduced glutaredoxin 1
78012_nadB,2314.690262182124,-4.458312938265075,0.9915853535385876,-3.487660367232819,0.00048726661110650403,0.0074853432734742,K-12,b2574,nadB,L-aspartate oxidase
77474_hisI,720.2032281111926,-0.4009568712381776,0.5884694873819044,-0.0,1.0,1.0,K-12,b2026,hisI,putative bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP pyrophosphatase
77066_ydgI,798.0179928832836,0.4490403587008626,0.4263184096663731,0.0,1.0,1.0,K-12,b1605,ydgI,putative arginine:ornithine antiporter
78412_ygiQ,2219.2034944028255,2.7859748043566843,0.4236859473150097,4.215326979039065,2.4941655125835474e-05,0.0005170623551443689,K-12,b4469,ygiQ,radical SAM superfamily protein YgiQ
6353_hypothetical_protein,12.448751201856554,-0.4938861988721763,1.082816820703865,-0.0,1.0,1.0,,,,
77067_folM,393.4885733484055,-0.28956838676365404,0.3821618539086775,-0.0,1.0,1.0,K-12,b1606,folM,dihydromonapterin reductase
75984_glxR,639.1099105788802,1.4855591486481683,0.9307007218855236,0.5217135188897942,0.6018698105899799,1.0,K-12,b0509,glxR,tartronate semialdehyde reductase 2
78531_agaD,231.7336578463309,-4.0533872858988405,0.6598452452958069,-4.6274293975248915,3.7023238388188454e-06,9.479124368277456e-05,K-12,b3140,agaD,galactosamine-specific PTS enzyme IID component
77638_ccmE,280.1282023425257,0.7446836035067584,0.38289181471539024,0.0,1.0,1.0,K-12,b2197,ccmE,periplasmic heme chaperone
77119_ydhP,303.1651525254718,-0.05335544130913002,0.5148243668739365,-0.0,1.0,1.0,K-12,b1657,ydhP,putative transporter YdhP
78699_rplC,125483.73023982046,2.8364267579470512,0.5595294082440039,3.2820915771172623,0.0010304013515980539,0.0145156103067918,K-12,b3320,rplC,50S ribosomal subunit protein L3
4129_Putative_DNA_process..,1983.4480371270188,-0.33312168873188924,0.5342980806853581,-0.0,1.0,1.0,CFT073,c4222,,Putative DNA processing protein
76114_holA,2240.352728029342,-0.3416448469275739,0.3661307920671741,-0.0,1.0,1.0,K-12,b0640,holA,DNA polymerase III subunit delta
79573_ytfR,575.6053750831287,-3.1053909183764485,0.7285738239949683,-2.8897427399079723,0.0038555720956917603,0.04364237045860217,K-12,b4485,ytfR,galactofuranose ABC transporter putative ATP binding subunit
79413_actP,1053.3588270117837,-0.3944162122504892,0.8548655082005506,-0.0,1.0,1.0,K-12,b4067,actP,acetate/glycolate:cation symporter
77894_eutP,170.80293870668527,-0.16353033461520208,0.667669621769065,-0.0,1.0,1.0,K-12,b2461,eutP,putative ethanolamine utilization protein EutP with nucleoside triphosphate hydrolase domain
77599_lysP,3981.918769392778,1.0385335255736867,0.3212981051303879,0.119930758875933,0.9045379982648324,1.0,K-12,b2156,lysP,lysine:H(+) symporter
76402_zapC,1194.1614213912528,-1.4568864892503268,0.4801054072973244,-0.9516378743207566,0.3412806665135236,1.0,K-12,b0946,zapC,cell division protein ZapC
76372_ycaQ,476.2886818578289,-0.6347026491997638,0.2786035466663525,-0.0,1.0,1.0,K-12,b0916,ycaQ,winged helix DNA-binding domain-containing protein YcaQ
78583_mlaD,3053.342810512147,0.4391757671838718,0.4743092178010328,0.0,1.0,1.0,K-12,b3193,mlaD,"intermembrane phospholipid transport system, substrate binding protein MlaD"
79097_yieK,108.74632354308149,-0.659467096837801,0.647192830187356,-0.0,1.0,1.0,K-12,b3718,yieK,putative glucosamine-6-phosphate deaminase YieK
76364_aroA,4876.860134524418,0.009939189666790232,0.7102536964766731,0.0,1.0,1.0,K-12,b0908,aroA,3-phosphoshikimate 1-carboxyvinyltransferase
76477_efeB,20039.87148913891,-1.3432358025156494,0.5839976245383578,-0.5877349292079274,0.5567102266115479,1.0,K-12,b1019,efeB,heme-containing peroxidase/deferrochelatase
76406_pqiA,2172.1029997764745,0.5054749030745443,0.3461123086641474,0.0,1.0,1.0,K-12,b0950,pqiA,intermembrane transport protein PqiA
76046_cusF,66.74114494781067,-0.7070118515574322,0.5817722548486643,-0.0,1.0,1.0,K-12,b0573,cusF,copper/silver export system periplasmic binding protein
77230_ydjF,2267.365158803147,0.10107746848311187,0.3295131613948833,0.0,1.0,1.0,K-12,b1770,ydjF,putative DNA-binding transcriptional regulator YdjF
77890_eutM,80.57591981406675,-0.1076963558405722,0.5976139164340286,-0.0,1.0,1.0,K-12,b2457,eutM,"putative structural protein, ethanolamine utilization microcompartment"
3688_Ferric_enterobactin_..,2465.6349305401777,-2.9434497445152195,0.4218815471091874,-4.606624200162597,4.092586576281362e-06,0.00010078384958079142,CFT073,c3774,,Ferric enterobactin transport ATP-binding protein fepC
77084_add,2815.1766033497606,-0.6890103887666927,0.5016600800980768,-0.0,1.0,1.0,K-12,b1623,add,adenosine deaminase
77856_cysW,710.7479106207733,5.055771138922841,0.5567954519767746,7.284131227228521,3.237497658219112e-13,2.984047841547101e-11,K-12,b2423,cysW,sulfate/thiosulfate ABC transporter inner membrane subunit CysW
75579_ftsI,5505.26710998096,-0.6378566077501306,0.2554149602571351,-0.0,1.0,1.0,K-12,b0084,ftsI,peptidoglycan DD-transpeptidase FtsI
77275_nudL,190.5914739388472,-0.0400848773113627,0.5500064552638492,-0.0,1.0,1.0,K-12,b1813,nudL,putative NUDIX hydrolase with low 3-phosphohydroxypyruvate phosphatase activity
76358_pflA,2343.3421007635384,0.9130776863171832,0.37950226785017055,0.0,1.0,1.0,K-12,b0902,pflA,pyruvate formate-lyase activating enzyme
77185_yniA,1200.4230660747205,-1.4511097313552497,0.7029989595138266,-0.641693312984736,0.521072331905216,1.0,K-12,b1725,yniA,putative kinase YniA
76920_yddH,200.6675359762402,-1.8525789714660472,0.8703016343623097,-0.9796361833684843,0.3272657374651603,1.0,K-12,b1462,yddH,flavin reductase-like protein YddH
16311_scrY_1,2892.969508512769,-1.7965917659532618,1.2648925780929705,-0.6297702901808883,0.5288448864193778,1.0,,,,
79439_phnP,91.12790491707605,0.02471026698566,0.6128517080022505,0.0,1.0,1.0,K-12,b4092,phnP,"5-phospho-alpha-D-ribosyl 1,2-cyclic phosphate phosphodiesterase"
76563_ycfJ,380.336299325597,0.7370385785894066,0.7915131920626126,0.0,1.0,1.0,K-12,b1110,ycfJ,PF05433 family protein YcfJ
78528_kbaY,1396.3790677184463,-7.845281802880884,0.8040560271939122,-8.513438829344196,1.6884958638089515e-17,2.5938512650703225e-15,K-12,b3137,kbaY,"tagatose-1,6-bisphosphate aldolase 1 subunit KbaY"
76691_galU,7446.157244305222,0.615768281548334,0.3121805967094452,0.0,1.0,1.0,K-12,b1236,galU,UTP--glucose-1-phosphate uridylyltransferase
78843_yhhM,479.69221701474913,0.5111158795146679,0.3868064683047418,0.0,1.0,1.0,K-12,b3467,yhhM,DUF2500 domain-containing protein YhhM
77819_ypdA,1644.6264527224082,-0.4266207914930276,0.2889012319187167,-0.0,1.0,1.0,K-12,b2380,ypdA,sensory histidine kinase YpdA
77568_btsR,1288.2238387606394,0.031779777885969133,0.3571143513680056,0.0,1.0,1.0,K-12,b2125,btsR,DNA-binding transcriptional activator BtsR
79348_yjaG,2635.086310327177,0.6219943268874092,0.2577353335444898,0.0,1.0,1.0,K-12,b3999,yjaG,conserved protein YjaG
